#Planetname | Best Tc | PER[day] | UPER | Tp[JD-2440000] | UTp | e | Ue | OM[deg] | UOM | K[m/s] | UK | gamma[m/s] | Ugamma | dv/dt[m/s/day] | Udv/dt | seTp[JD-2440000]
HD 73256 b | 2456368.5190 | 2.54755 | 0.00022 | 12499.88 | 0.23 | 0.41 | 0.33 | 258 | 64 | 280 | 240 | -33 | 89 | 0.0 | 0.0 |   12499.7251
#RA | DEC | T14 | UT14 | V
08 36 23.137 | -30 02 16.03 |          -NaN |       0.00000 |       8.08000
#Ephemerides calculated on: Thu Mar 14 15:45:12 2013
#Transit date in JD | Uncertainty | Secondary Eclipse in JD | Uncertainty | Transit date and uncertainty in Gregorian | Secondary Eclipse and uncertainty in Gregorian
2458589.98396 |    0.60113 | 2458591.10758 |    0.41246 |        16 April 2019 11:36:54.14 +/-    0 days 14:25:37.205  |       17 April 2019 14:34:54.96 +/-    0 days  9:53:56.807
2458592.53151 |    0.60114 | 2458593.65513 |    0.41263 |        19 April 2019 00:45:22.60 +/-    0 days 14:25:38.904  |       20 April 2019 03:43:23.41 +/-    0 days  9:54:11.424
2458595.07906 |    0.60116 | 2458596.20268 |    0.41280 |        21 April 2019 13:53:51.05 +/-    0 days 14:25:40.606  |       22 April 2019 16:51:51.87 +/-    0 days  9:54:26.153
2458597.62661 |    0.60120 | 2458598.75024 |    0.41299 |        24 April 2019 03:02:19.50 +/-    0 days 14:25:43.463  |       25 April 2019 06:00:20.32 +/-    0 days  9:54:42.382
2458600.17417 |    0.60122 | 2458601.29779 |    0.41318 |        26 April 2019 16:10:47.96 +/-    0 days 14:25:45.436  |       27 April 2019 19:08:48.77 +/-    0 days  9:54:58.867
2458602.72172 |    0.60124 | 2458603.84534 |    0.41337 |        29 April 2019 05:19:16.41 +/-    0 days 14:25:47.156  |       30 April 2019 08:17:17.23 +/-    0 days  9:55:15.423
2458605.26927 |    0.60126 | 2458606.39289 |    0.41355 |           1 May 2019 18:27:44.86 +/-    0 days 14:25:48.879  |          2 May 2019 21:25:45.68 +/-    0 days  9:55:30.652
2458607.81682 |    0.60129 | 2458608.94044 |    0.41372 |           4 May 2019 07:36:13.32 +/-    0 days 14:25:51.879  |          5 May 2019 10:34:14.13 +/-    0 days  9:55:45.680
2458610.36437 |    0.60136 | 2458611.48799 |    0.41390 |           6 May 2019 20:44:41.77 +/-    0 days 14:25:57.390  |          7 May 2019 23:42:42.59 +/-    0 days  9:56: 0.711
2458612.91192 |    0.60143 | 2458614.03554 |    0.41407 |           9 May 2019 09:53:10.22 +/-    0 days 14:26: 3.922  |         10 May 2019 12:51:11.04 +/-    0 days  9:56:15.747
2458615.45948 |    0.60151 | 2458616.58310 |    0.41425 |          11 May 2019 23:01:38.68 +/-    0 days 14:26:10.554  |         13 May 2019 01:59:39.49 +/-    0 days  9:56:30.786
2458618.00703 |    0.60156 | 2458619.13065 |    0.41442 |          14 May 2019 12:10:07.13 +/-    0 days 14:26:14.992  |         15 May 2019 15:08:07.95 +/-    0 days  9:56:45.830
2458620.55458 |    0.60160 | 2458621.67820 |    0.41460 |          17 May 2019 01:18:35.59 +/-    0 days 14:26:17.947  |         18 May 2019 04:16:36.40 +/-    0 days  9:57: 1.831
2458623.10213 |    0.60163 | 2458624.22575 |    0.41480 |          19 May 2019 14:27:04.04 +/-    0 days 14:26:20.907  |         20 May 2019 17:25:04.86 +/-    0 days  9:57:18.582
2458625.64968 |    0.60167 | 2458626.77330 |    0.41499 |          22 May 2019 03:35:32.49 +/-    0 days 14:26:23.872  |         23 May 2019 06:33:33.31 +/-    0 days  9:57:35.337
2458628.19723 |    0.60171 | 2458629.32085 |    0.41519 |          24 May 2019 16:44:00.95 +/-    0 days 14:26:27.402  |         25 May 2019 19:42:01.76 +/-    0 days  9:57:52.095
2458630.74478 |    0.60175 | 2458631.86841 |    0.41537 |          27 May 2019 05:52:29.40 +/-    0 days 14:26:31.205  |         28 May 2019 08:50:30.22 +/-    0 days  9:58: 7.710
2458633.29234 |    0.60179 | 2458634.41596 |    0.41555 |          29 May 2019 19:00:57.85 +/-    0 days 14:26:35.019  |         30 May 2019 21:58:58.67 +/-    0 days  9:58:23.268
2458635.83989 |    0.60183 | 2458636.96351 |    0.41573 |          1 June 2019 08:09:26.31 +/-    0 days 14:26:38.125  |         2 June 2019 11:07:27.12 +/-    0 days  9:58:38.831
2458638.38744 |    0.60186 | 2458639.51106 |    0.41591 |          3 June 2019 21:17:54.76 +/-    0 days 14:26:40.568  |         5 June 2019 00:15:55.58 +/-    0 days  9:58:54.400
2458640.93499 |    0.60189 | 2458642.05861 |    0.41609 |          6 June 2019 10:26:23.21 +/-    0 days 14:26:43.015  |         7 June 2019 13:24:24.03 +/-    0 days  9:59: 9.974
2458643.48254 |    0.60192 | 2458644.60616 |    0.41626 |          8 June 2019 23:34:51.67 +/-    0 days 14:26:45.466  |        10 June 2019 02:32:52.48 +/-    0 days  9:59:24.877
2458646.03009 |    0.60195 | 2458647.15371 |    0.41643 |         11 June 2019 12:43:20.12 +/-    0 days 14:26:48.154  |        12 June 2019 15:41:20.94 +/-    0 days  9:59:39.748
2458648.57765 |    0.60200 | 2458649.70127 |    0.41663 |         14 June 2019 01:51:48.57 +/-    0 days 14:26:52.560  |        15 June 2019 04:49:49.39 +/-    0 days  9:59:56.940
2458651.12520 |    0.60205 | 2458652.24882 |    0.41683 |         16 June 2019 15:00:17.03 +/-    0 days 14:26:56.981  |        17 June 2019 17:58:17.84 +/-    0 days 10:00:14.484
2458653.67275 |    0.60211 | 2458654.79637 |    0.41704 |         19 June 2019 04:08:45.48 +/-    0 days 14:27: 2.531  |        20 June 2019 07:06:46.30 +/-    0 days 10:00:32.031
2458656.22030 |    0.60216 | 2458657.34392 |    0.41724 |         21 June 2019 17:17:13.93 +/-    0 days 14:27: 7.000  |        22 June 2019 20:15:14.75 +/-    0 days 10:00:49.581
2458658.76785 |    0.60224 | 2458659.89147 |    0.41744 |         24 June 2019 06:25:42.39 +/-    0 days 14:27:13.670  |        25 June 2019 09:23:43.21 +/-    0 days 10:01: 7.122
2458661.31540 |    0.60233 | 2458662.43902 |    0.41763 |         26 June 2019 19:34:10.84 +/-    0 days 14:27:21.111  |        27 June 2019 22:32:11.66 +/-    0 days 10:01:23.390
2458663.86295 |    0.60239 | 2458664.98658 |    0.41782 |         29 June 2019 08:42:39.30 +/-    0 days 14:27:26.896  |        30 June 2019 11:40:40.11 +/-    0 days 10:01:39.661
2458666.41051 |    0.60245 | 2458667.53413 |    0.41801 |          1 July 2019 21:51:07.75 +/-    0 days 14:27:32.013  |         3 July 2019 00:49:08.57 +/-    0 days 10:01:55.935
2458668.95806 |    0.60251 | 2458670.08168 |    0.41820 |          4 July 2019 10:59:36.20 +/-    0 days 14:27:37.145  |         5 July 2019 13:57:37.02 +/-    0 days 10:02:12.212
2458671.50561 |    0.60256 | 2458672.62923 |    0.41839 |          7 July 2019 00:08:04.66 +/-    0 days 14:27:41.417  |         8 July 2019 03:06:05.47 +/-    0 days 10:02:28.835
2458674.05316 |    0.60260 | 2458675.17678 |    0.41860 |          9 July 2019 13:16:33.11 +/-    0 days 14:27:44.603  |        10 July 2019 16:14:33.93 +/-    0 days 10:02:46.729
2458676.60071 |    0.60264 | 2458677.72433 |    0.41880 |         12 July 2019 02:25:01.56 +/-    0 days 14:27:47.795  |        13 July 2019 05:23:02.38 +/-    0 days 10:03: 4.625
2458679.14826 |    0.60267 | 2458680.27188 |    0.41900 |         14 July 2019 15:33:30.02 +/-    0 days 14:27:50.992  |        15 July 2019 18:31:30.83 +/-    0 days 10:03:21.909
2458681.69582 |    0.60273 | 2458682.81944 |    0.41920 |         17 July 2019 04:41:58.47 +/-    0 days 14:27:55.642  |        18 July 2019 07:39:59.29 +/-    0 days 10:03:39.050
2458684.24337 |    0.60279 | 2458685.36699 |    0.41940 |         19 July 2019 17:50:26.92 +/-    0 days 14:28: 0.911  |        20 July 2019 20:48:27.74 +/-    0 days 10:03:56.193
2458686.79092 |    0.60285 | 2458687.91454 |    0.41958 |         22 July 2019 06:58:55.38 +/-    0 days 14:28: 6.195  |        23 July 2019 09:56:56.19 +/-    0 days 10:04:11.528
2458689.33847 |    0.60291 | 2458690.46209 |    0.41974 |         24 July 2019 20:07:23.83 +/-    0 days 14:28:11.393  |        25 July 2019 23:05:24.65 +/-    0 days 10:04:25.358
2458691.88602 |    0.60297 | 2458693.00964 |    0.41990 |         27 July 2019 09:15:52.28 +/-    0 days 14:28:16.529  |        28 July 2019 12:13:53.10 +/-    0 days 10:04:39.193
2458694.43357 |    0.60302 | 2458695.55719 |    0.42006 |         29 July 2019 22:24:20.74 +/-    0 days 14:28:21.166  |        31 July 2019 01:22:21.56 +/-    0 days 10:04:53.031
2458696.98112 |    0.60310 | 2458698.10475 |    0.42022 |        1 August 2019 11:32:49.19 +/-    0 days 14:28:27.799  |       2 August 2019 14:30:50.01 +/-    0 days 10:05: 6.873
2458699.52868 |    0.60317 | 2458700.65230 |    0.42042 |        4 August 2019 00:41:17.65 +/-    0 days 14:28:33.767  |       5 August 2019 03:39:18.46 +/-    0 days 10:05:23.932
2458702.07623 |    0.60322 | 2458703.19985 |    0.42061 |        6 August 2019 13:49:46.10 +/-    0 days 14:28:38.218  |       7 August 2019 16:47:46.92 +/-    0 days 10:05:41.007
2458704.62378 |    0.60326 | 2458705.74740 |    0.42081 |        9 August 2019 02:58:14.55 +/-    0 days 14:28:41.541  |      10 August 2019 05:56:15.37 +/-    0 days 10:05:58.084
2458707.17133 |    0.60331 | 2458708.29495 |    0.42101 |       11 August 2019 16:06:43.01 +/-    0 days 14:28:46.388  |      12 August 2019 19:04:43.82 +/-    0 days 10:06:15.165
2458709.71888 |    0.60338 | 2458710.84250 |    0.42121 |       14 August 2019 05:15:11.46 +/-    0 days 14:28:51.988  |      15 August 2019 08:13:12.28 +/-    0 days 10:06:32.248
2458712.26643 |    0.60347 | 2458713.39005 |    0.42140 |       16 August 2019 18:23:39.91 +/-    0 days 14:29: 0.129  |      17 August 2019 21:21:40.73 +/-    0 days 10:06:49.335
2458714.81399 |    0.60356 | 2458715.93761 |    0.42160 |       19 August 2019 07:32:08.37 +/-    0 days 14:29: 7.995  |      20 August 2019 10:30:09.18 +/-    0 days 10:07: 6.424
2458717.36154 |    0.60363 | 2458718.48516 |    0.42180 |       21 August 2019 20:40:36.82 +/-    0 days 14:29:13.424  |      22 August 2019 23:38:37.64 +/-    0 days 10:07:23.516
2458719.90909 |    0.60367 | 2458721.03271 |    0.42200 |       24 August 2019 09:49:05.27 +/-    0 days 14:29:17.449  |      25 August 2019 12:47:06.09 +/-    0 days 10:07:40.587
2458722.45664 |    0.60370 | 2458723.58026 |    0.42219 |       26 August 2019 22:57:33.73 +/-    0 days 14:29:19.879  |      28 August 2019 01:55:34.54 +/-    0 days 10:07:57.364
2458725.00419 |    0.60373 | 2458726.12781 |    0.42239 |       29 August 2019 12:06:02.18 +/-    0 days 14:29:22.321  |      30 August 2019 15:04:02.00 +/-    0 days 10:08:14.143
2458727.55174 |    0.60376 | 2458728.67536 |    0.42258 |     1 September 2019 01:14:30.63 +/-    0 days 14:29:24.774  |    2 September 2019 04:12:31.45 +/-    0 days 10:08:30.926
2458730.09930 |    0.60379 | 2458731.22292 |    0.42277 |     3 September 2019 14:22:59.09 +/-    0 days 14:29:27.239  |    4 September 2019 17:20:59.90 +/-    0 days 10:08:47.712
2458732.64685 |    0.60384 | 2458733.77047 |    0.42297 |     6 September 2019 03:31:27.54 +/-    0 days 14:29:31.891  |    7 September 2019 06:29:28.36 +/-    0 days 10:09: 4.500
2458735.19440 |    0.60387 | 2458736.31802 |    0.42316 |     8 September 2019 16:39:55.00 +/-    0 days 14:29:34.580  |    9 September 2019 19:37:56.81 +/-    0 days 10:09:21.292
2458737.74195 |    0.60390 | 2458738.86557 |    0.42336 |    11 September 2019 05:48:24.45 +/-    0 days 14:29:37.034  |   12 September 2019 08:46:25.27 +/-    0 days 10:09:38.086
2458740.28950 |    0.60394 | 2458741.41312 |    0.42355 |    13 September 2019 18:56:52.90 +/-    0 days 14:29:40.367  |   14 September 2019 21:54:53.72 +/-    0 days 10:09:54.884
2458742.83705 |    0.60399 | 2458743.96067 |    0.42375 |    16 September 2019 08:05:21.36 +/-    0 days 14:29:44.948  |   17 September 2019 11:03:22.17 +/-    0 days 10:10:11.684
2458745.38460 |    0.60406 | 2458746.50822 |    0.42394 |    18 September 2019 21:13:49.81 +/-    0 days 14:29:50.499  |   20 September 2019 00:11:50.63 +/-    0 days 10:10:28.488
2458747.93216 |    0.60411 | 2458749.05578 |    0.42414 |    21 September 2019 10:22:18.26 +/-    0 days 14:29:55.281  |   22 September 2019 13:20:19.08 +/-    0 days 10:10:45.294
2458750.47971 |    0.60415 | 2458751.60333 |    0.42430 |    23 September 2019 23:30:46.72 +/-    0 days 14:29:58.557  |   25 September 2019 02:28:47.53 +/-    0 days 10:10:59.303
2458753.02726 |    0.60419 | 2458754.15088 |    0.42446 |    26 September 2019 12:39:15.17 +/-    0 days 14:30: 1.841  |   27 September 2019 15:37:15.99 +/-    0 days 10:11:12.976
2458755.57481 |    0.60423 | 2458756.69843 |    0.42461 |    29 September 2019 01:47:43.62 +/-    0 days 14:30: 5.136  |   30 September 2019 04:45:44.44 +/-    0 days 10:11:26.653
2458758.12236 |    0.60427 | 2458759.24598 |    0.42477 |       1 October 2019 14:56:12.08 +/-    0 days 14:30: 9.284  |      2 October 2019 17:54:12.89 +/-    0 days 10:11:40.334
2458760.66991 |    0.60432 | 2458761.79353 |    0.42493 |       4 October 2019 04:04:40.53 +/-    0 days 14:30:13.444  |      5 October 2019 07:02:41.35 +/-    0 days 10:11:54.018
2458763.21747 |    0.60436 | 2458764.34109 |    0.42509 |       6 October 2019 17:13:08.98 +/-    0 days 14:30:16.766  |      7 October 2019 20:11:09.80 +/-    0 days 10:12: 7.706
2458765.76502 |    0.60439 | 2458766.88864 |    0.42525 |       9 October 2019 06:21:37.44 +/-    0 days 14:30:19.659  |     10 October 2019 09:19:38.25 +/-    0 days 10:12:21.397
2458768.31257 |    0.60443 | 2458769.43619 |    0.42541 |      11 October 2019 19:30:05.89 +/-    0 days 14:30:22.559  |     12 October 2019 22:28:06.71 +/-    0 days 10:12:35.419
2458770.86012 |    0.60446 | 2458771.98374 |    0.42560 |      14 October 2019 08:38:34.34 +/-    0 days 14:30:25.465  |     15 October 2019 11:36:35.16 +/-    0 days 10:12:52.198
2458773.40767 |    0.60449 | 2458774.53129 |    0.42580 |      16 October 2019 21:47:02.80 +/-    0 days 14:30:28.358  |     18 October 2019 00:45:03.62 +/-    0 days 10:13: 8.980
2458775.95522 |    0.60451 | 2458777.07884 |    0.42599 |      19 October 2019 10:55:31.25 +/-    0 days 14:30:30.064  |     20 October 2019 13:53:32.07 +/-    0 days 10:13:25.765
2458778.50277 |    0.60453 | 2458779.62639 |    0.42619 |      22 October 2019 00:03:59.71 +/-    0 days 14:30:31.772  |     23 October 2019 03:02:00.52 +/-    0 days 10:13:42.553
2458781.05033 |    0.60455 | 2458782.17395 |    0.42638 |      24 October 2019 13:12:28.16 +/-    0 days 14:30:33.508  |     25 October 2019 16:10:28.98 +/-    0 days 10:13:59.344
2458783.59788 |    0.60458 | 2458784.72150 |    0.42658 |      27 October 2019 02:20:56.61 +/-    0 days 14:30:35.588  |     28 October 2019 05:18:57.43 +/-    0 days 10:14:16.137
2458786.14543 |    0.60460 | 2458787.26905 |    0.42677 |      29 October 2019 15:29:25.07 +/-    0 days 14:30:37.672  |     30 October 2019 18:27:25.88 +/-    0 days 10:14:32.934
2458788.69298 |    0.60463 | 2458789.81660 |    0.42696 |      1 November 2019 04:37:53.52 +/-    0 days 14:30:39.898  |     2 November 2019 07:35:54.34 +/-    0 days 10:14:49.586
2458791.24053 |    0.60466 | 2458792.36415 |    0.42715 |      3 November 2019 17:46:21.97 +/-    0 days 14:30:42.873  |     4 November 2019 20:44:22.79 +/-    0 days 10:15: 6.183
2458793.78808 |    0.60470 | 2458794.91170 |    0.42735 |      6 November 2019 06:54:50.43 +/-    0 days 14:30:45.853  |     7 November 2019 09:52:51.24 +/-    0 days 10:15:22.784
2458796.33564 |    0.60476 | 2458797.45926 |    0.42754 |      8 November 2019 20:03:18.88 +/-    0 days 14:30:51.479  |     9 November 2019 23:01:19.70 +/-    0 days 10:15:39.389
2458798.88319 |    0.60485 | 2458800.00681 |    0.42773 |     11 November 2019 09:11:47.33 +/-    0 days 14:30:58.912  |    12 November 2019 12:09:48.15 +/-    0 days 10:15:55.997
2458801.43074 |    0.60493 | 2458802.55436 |    0.42792 |     13 November 2019 22:20:15.79 +/-    0 days 14:31: 5.700  |    15 November 2019 01:18:16.60 +/-    0 days 10:16:12.609
2458803.97829 |    0.60499 | 2458805.10191 |    0.42812 |     16 November 2019 11:28:44.24 +/-    0 days 14:31:11.183  |    17 November 2019 14:26:45.06 +/-    0 days 10:16:29.225
2458806.52584 |    0.60505 | 2458807.64946 |    0.42831 |     19 November 2019 00:37:12.69 +/-    0 days 14:31:16.474  |    20 November 2019 03:35:13.51 +/-    0 days 10:16:45.844
2458809.07339 |    0.60512 | 2458810.19701 |    0.42850 |     21 November 2019 13:45:41.15 +/-    0 days 14:31:22.042  |    22 November 2019 16:43:41.97 +/-    0 days 10:17: 2.467
2458811.62094 |    0.60520 | 2458812.74457 |    0.42869 |     24 November 2019 02:54:09.60 +/-    0 days 14:31:29.316  |    25 November 2019 05:52:10.42 +/-    0 days 10:17:19.094
2458814.16850 |    0.60528 | 2458815.29212 |    0.42889 |     26 November 2019 16:02:38.06 +/-    0 days 14:31:36.222  |    27 November 2019 19:00:38.87 +/-    0 days 10:17:35.724
2458816.71605 |    0.60534 | 2458817.83967 |    0.42908 |     29 November 2019 05:11:06.51 +/-    0 days 14:31:41.782  |    30 November 2019 08:09:07.33 +/-    0 days 10:17:52.725
2458819.26360 |    0.60541 | 2458820.38722 |    0.42929 |      1 December 2019 18:19:34.96 +/-    0 days 14:31:47.190  |     2 December 2019 21:17:35.78 +/-    0 days 10:18:10.592
2458821.81115 |    0.60544 | 2458822.93477 |    0.42950 |      4 December 2019 07:28:03.42 +/-    0 days 14:31:49.966  |     5 December 2019 10:26:04.23 +/-    0 days 10:18:28.464
2458824.35870 |    0.60547 | 2458825.48232 |    0.42970 |      6 December 2019 20:36:31.87 +/-    0 days 14:31:52.957  |     7 December 2019 23:34:32.69 +/-    0 days 10:18:46.339
2458826.90625 |    0.60554 | 2458828.02987 |    0.42991 |      9 December 2019 09:45:00.32 +/-    0 days 14:31:58.456  |    10 December 2019 12:43:01.14 +/-    0 days 10:19: 4.219
2458829.45381 |    0.60559 | 2458830.57743 |    0.43012 |     11 December 2019 22:53:28.78 +/-    0 days 14:32: 3.228  |    13 December 2019 01:51:29.59 +/-    0 days 10:19:22.103
2458832.00136 |    0.60563 | 2458833.12498 |    0.43032 |     14 December 2019 12:01:57.23 +/-    0 days 14:32: 6.445  |    15 December 2019 14:59:58.05 +/-    0 days 10:19:39.991
2458834.54891 |    0.60570 | 2458835.67253 |    0.43049 |     17 December 2019 01:10:25.68 +/-    0 days 14:32:12.785  |    18 December 2019 04:08:26.50 +/-    0 days 10:19:54.290
2458837.09646 |    0.60579 | 2458838.22008 |    0.43065 |     19 December 2019 14:18:54.14 +/-    0 days 14:32:20.423  |    20 December 2019 17:16:54.95 +/-    0 days 10:20: 8.124
2458839.64401 |    0.60588 | 2458840.76763 |    0.43082 |     22 December 2019 03:27:22.59 +/-    0 days 14:32:28.087  |    23 December 2019 06:25:23.41 +/-    0 days 10:20:23.073
2458842.19156 |    0.60597 | 2458843.31518 |    0.43102 |     24 December 2019 16:35:51.04 +/-    0 days 14:32:35.776  |    25 December 2019 19:33:51.86 +/-    0 days 10:20:40.192
2458844.73911 |    0.60605 | 2458845.86274 |    0.43121 |     27 December 2019 05:44:19.50 +/-    0 days 14:32:43.132  |    28 December 2019 08:42:20.31 +/-    0 days 10:20:56.966
2458847.28667 |    0.60611 | 2458848.41029 |    0.43140 |     29 December 2019 18:52:47.95 +/-    0 days 14:32:47.748  |    30 December 2019 21:50:48.77 +/-    0 days 10:21:12.794
2458849.83422 |    0.60616 | 2458850.95784 |    0.43158 |       1 January 2020 08:01:16.41 +/-    0 days 14:32:52.379  |      2 January 2020 10:59:17.22 +/-    0 days 10:21:28.625
2458852.38177 |    0.60622 | 2458853.50539 |    0.43176 |       3 January 2020 21:09:44.86 +/-    0 days 14:32:57.025  |      5 January 2020 00:07:45.68 +/-    0 days 10:21:44.460
2458854.92932 |    0.60627 | 2458856.05294 |    0.43195 |       6 January 2020 10:18:13.31 +/-    0 days 14:33: 1.685  |      7 January 2020 13:16:14.13 +/-    0 days 10:22: 0.299
2458857.47687 |    0.60632 | 2458858.60049 |    0.43211 |       8 January 2020 23:26:41.77 +/-    0 days 14:33: 6.359  |     10 January 2020 02:24:42.58 +/-    0 days 10:22:14.628
2458860.02442 |    0.60636 | 2458861.14804 |    0.43227 |      11 January 2020 12:35:10.22 +/-    0 days 14:33: 9.767  |     12 January 2020 15:33:11.04 +/-    0 days 10:22:28.313
2458862.57198 |    0.60640 | 2458863.69560 |    0.43243 |      14 January 2020 01:43:38.67 +/-    0 days 14:33:12.724  |     15 January 2020 04:41:39.49 +/-    0 days 10:22:42.005
2458865.11953 |    0.60643 | 2458866.24315 |    0.43260 |      16 January 2020 14:52:07.13 +/-    0 days 14:33:15.696  |     17 January 2020 17:50:07.94 +/-    0 days 10:22:56.226
